Comment;c24Symbol;pgnStr;Prio
WhiteKing;\u2654;K;1
BlackKing;\u265A;K;1
WhiteQueen;\u2655;Q;1
BlackQueen;\u265B;Q;1
WhiteRock;\u2656;R;1
BlackRock;\u265C;R;1
WhiteBishop;\u2657;B;1
BlackBishop;\u265D;B;1
WhiteKnight;\u2658;N;1
BlackKnight;\u265E;N;1
WhitePawn;\u2659;;1
BlackPawn;\u265F;;1
WhiteBetter;\u00B1;$16;1
WhiteSlightlyBetter;+/=;$14;2
WhiteDecisiveAdvantage;+-;$18;2
BlackBetter;\u2213;$17;1
BlackSlightlyBetter;=/+;$15;2
BlackDecisiveAdvantage;-+;$19;2
DoubleExclU;\u203C;$3;1
DoubleExcl;!!;$3;3
DoubleQuestU;\u2047;$4;1
DoubleQuest;??;$4;3
ExclQuestU;\u2049;$24;1
ExclQuest;!?;$24;3
QuestExclU;\u2048;$25;1
QuestExcl;?!;$25;3
ForcedMove;\u25A1;$7;1
EvenPos;=;$10;4
GoodMove;!;$28;4
BadMove;?;$29;4